Course Name,Section,Day,Time,Room,Instructor,Sheet
Brand Management,BCS-8A,Wednesday,05:30 PM - 07:00 PM,F-204,Mr. Saquib Bhatti (VF),FSC TT (Spring 2025)
Digital Logic Design,BCS-2A,Wednesday,08:30 AM - 10:00 AM,F-205,Dr. Sobia Tariq,FSC TT (Spring 2025)
Object Oriented Programming,BCS-2A,Wednesday,10:00 AM - 11:30 AM,F-205,Dr. Saira Karim,FSC TT (Spring 2025)
Com. Org. & Assembly Lang.,BDS-4A,Wednesday,11:30 AM - 01:00 PM,F-205,TBD,FSC TT (Spring 2025)
Com. Org. & Assembly Lang.,BDS-4B,Wednesday,01:00 PM - 02:30 PM,F-205,TBD,FSC TT (Spring 2025)
Digital Logic Design,BSE-2A,Wednesday,08:30 AM - 10:00 AM,F-206,Dr. Amjad Hussain (VF),FSC TT (Spring 2025)
Data Structures,BDS-4A,Wednesday,10:00 AM - 11:30 AM,F-206,Dr. Aamir Wali,FSC TT (Spring 2025)
Database Systems,BCS-4A,Wednesday,11:30 AM - 01:00 PM,F-206,Mr. Ishaq Raza,FSC TT (Spring 2025)
Compiler Construction,BCS-6D,Wednesday,01:00 PM - 02:30 PM,F-206,Dr. Aatira Anum,FSC TT (Spring 2025)
Database Systems,BDS-4B,Wednesday,02:30 PM - 04:00 PM,F-206,Mr. Ishaq Raza (VF),FSC TT (Spring 2025)
Applied Machine Learning,BCS-8B,Wednesday,04:00 PM - 05:30 PM,F-206,Ms. Anosha Khan,FSC TT (Spring 2025)
Islamic Studies/Ethics & Holy Quran,BSE-2B,Wednesday,08:30 AM - 10:00 AM,F-207,TBD,FSC TT (Spring 2025)
Professional Practices in IT,BCS-8A,Wednesday,11:30 AM - 01:00 PM,F-207,Mr. Waqas Manzoor,FSC TT (Spring 2025)
Parallel & Distributed Comp,BCS-6K,Wednesday,01:00 PM - 02:30 PM,F-207,TBD,FSC TT (Spring 2025)
Database Systems,BCS-4G,Wednesday,02:30 PM - 04:00 PM,F-207,Ms. Aleena Ahmad,FSC TT (Spring 2025)
Professional Practices in IT,BCS-8B,Wednesday,08:30 AM - 10:00 AM,F-208,Mr. Muhammad Adeel (VF),FSC TT (Spring 2025)
Software Engineering,BCS-6D,Wednesday,10:00 AM - 11:30 AM,F-208,Ms. Mehroze Khan,FSC TT (Spring 2025)
Software Engineering,BCS-6E,Wednesday,11:30 AM - 01:00 PM,F-208,Ms. Mehroze Khan,FSC TT (Spring 2025)
Data Science,BCS-8B,Wednesday,01:00 PM - 02:30 PM,F-208,Ms. Arooj Khalil,FSC TT (Spring 2025)
Advanced Programming,BCS-8A,Wednesday,02:30 PM - 04:00 PM,F-208,Ms. Hira Butt,FSC TT (Spring 2025)
Advanced Programming,BCS-8B,Wednesday,04:00 PM - 05:30 PM,F-208,Ms. Hira Butt,FSC TT (Spring 2025)
Parallel & Distributed Comp,BCS-6F,Wednesday,08:30 AM - 10:00 AM,F-209,TBD,FSC TT (Spring 2025)
Parallel & Distributed Comp,BCS-6E,Wednesday,10:00 AM - 11:30 AM,F-209,TBD,FSC TT (Spring 2025)
Design & Analysis of Algo,BSE-6B,Wednesday,01:00 PM - 02:30 PM,F-209,TBD,FSC TT (Spring 2025)
Software Engineering,BCS-6F,Wednesday,02:30 PM - 04:00 PM,F-209,Ms. Mehroze Khan,FSC TT (Spring 2025)
Professional Practices in IT,BSE-8A,Wednesday,04:00 PM - 05:30 PM,F-209,TBD,FSC TT (Spring 2025)
Object Oriented Programming,BCS-2C,Wednesday,08:30 AM - 10:00 AM,F-210,Mr. Usama Alvi,FSC TT (Spring 2025)
Software Re-Engineering,BSE-8A,Wednesday,10:00 AM - 11:30 AM,F-210,Dr. Farooq Ahmed,FSC TT (Spring 2025)
Software Re-Engineering,BSE-8B,Wednesday,11:30 AM - 01:00 PM,F-210,Dr. Farooq Ahmed,FSC TT (Spring 2025)
Object Oriented Programming,BCS-2B,Wednesday,01:00 PM - 02:30 PM,F-210,Dr. Saira Karim,FSC TT (Spring 2025)
Compiler Construction,BCS-6K,Wednesday,02:30 PM - 04:00 PM,F-210,Mr. Aamir Raheem,FSC TT (Spring 2025)
Operating Systems,BCS-4A,Wednesday,10:00 AM - 11:30 AM,F-301,Dr. Rana Asif Rehman,FSC TT (Spring 2025)
Advanced Statistics,BDS-4C,Wednesday,11:30 AM - 01:00 PM,F-301,Dr. Ahmad Raza,FSC TT (Spring 2025)
Operating Systems,BCS-4B,Wednesday,01:00 PM - 02:30 PM,F-301,Dr. Rana Asif Rehman,FSC TT (Spring 2025)
Natural Language Processing,BCS-8C,Wednesday,02:30 PM - 04:00 PM,F-301,Ms. Maimoona Akbar,FSC TT (Spring 2025)
Programming Fundamentals,BDS-2A,Wednesday,04:00 PM - 05:30 PM,F-301,Mr. Waqas Manzoor,FSC TT (Spring 2025)
Object Oriented Programming,BSE-2A,Wednesday,10:00 AM - 11:30 AM,F-302,Ms. Anosha Khan,FSC TT (Spring 2025)
Object Oriented Programming,BSE-2B,Wednesday,11:30 AM - 01:00 PM,F-302,Ms. Anosha Khan,FSC TT (Spring 2025)
Compiler Construction,BCS-6H,Wednesday,01:00 PM - 02:30 PM,F-302,Mr. Hamad ul Qudous,FSC TT (Spring 2025)
Compiler Construction,BCS-6G,Wednesday,02:30 PM - 04:00 PM,F-302,Mr. Hamad ul Qudous,FSC TT (Spring 2025)
Artificial Intelligence,BCS-6H,Wednesday,04:00 PM - 05:30 PM,F-302,Ms. Umm e Ammarah,FSC TT (Spring 2025)
Digital Logic Design,BCS-2B,Wednesday,10:00 AM - 11:30 AM,F-303,Dr. Sobia Tariq,FSC TT (Spring 2025)
Bioinformatics,BCS-8B,Wednesday,11:30 AM - 01:00 PM,F-303,Ms. Rushda Muneer (New),FSC TT (Spring 2025)
Parallel & Distributed Comp,BDS-6B,Wednesday,01:00 PM - 02:30 PM,F-303,TBD,FSC TT (Spring 2025)
Parallel & Distributed Comp,BDS-6A,Wednesday,02:30 PM - 04:00 PM,F-303,TBD,FSC TT (Spring 2025)
Intro to Cloud Computing,BDS-8A,Wednesday,08:30 AM - 10:00 AM,F-304,Mr. Ali Khawaja,FSC TT (Spring 2025)
Deep Learning,BCS-8B,Wednesday,10:00 AM - 11:30 AM,F-304,Mr. Irtaza (VF),FSC TT (Spring 2025)
Parallel & Distributed Comp,BCS-6H,Wednesday,11:30 AM - 01:00 PM,F-304,TBD,FSC TT (Spring 2025)
Islamic Studies/Ethics & Holy Quran,BDS-2B,Wednesday,01:00 PM - 02:30 PM,F-304,TBD,FSC TT (Spring 2025)
Natural Language Processing,BCS-8A,Wednesday,08:30 AM - 10:00 AM,F-305,Ms. Maimoona Akbar,FSC TT (Spring 2025)
Natural Language Processing,BCS-8B,Wednesday,10:00 AM - 11:30 AM,F-305,Ms. Maimoona Akbar,FSC TT (Spring 2025)
Artificial Intelligence,BCS-6F,Wednesday,11:30 AM - 01:00 PM,F-305,Ms. Maham Naeem,FSC TT (Spring 2025)
Artificial Intelligence,BCS-6G,Wednesday,01:00 PM - 02:30 PM,F-305,Ms. Maham Naeem,FSC TT (Spring 2025)
Object Oriented Programming,BCS-2K,Wednesday,02:30 PM - 04:00 PM,F-305,Mr. Usman Anwar,FSC TT (Spring 2025)
Entrepreneurship,BCS-8A,Wednesday,08:30 AM - 10:00 AM,F-306,Dr. Saif Maqbool,FSC TT (Spring 2025)
Operating Systems,BCS-4J,Wednesday,10:00 AM - 11:30 AM,F-306,Ms. Namra Absar,FSC TT (Spring 2025)
Operating Systems,BCS-4K,Wednesday,11:30 AM - 01:00 PM,F-306,Ms. Namra Absar,FSC TT (Spring 2025)
Advanced Statistics,BDS-4A,Wednesday,01:00 PM - 02:30 PM,F-306,Dr. Ahmad Raza,FSC TT (Spring 2025)
Data Structures,BCS-4A,Wednesday,02:30 PM - 04:00 PM,F-306,Mr. Waqas Ali,FSC TT (Spring 2025)
Univeristy Elective-I,BDS-4C,Wednesday,08:30 AM - 10:00 AM,F-307,TBD,FSC TT (Spring 2025)
Data Structures,BCS-4B,Wednesday,10:00 AM - 11:30 AM,F-307,Ms. Marwa Khan,FSC TT (Spring 2025)
Compiler Construction,BCS-6J,Wednesday,11:30 AM - 01:00 PM,F-307,Mr. Aamir Raheem,FSC TT (Spring 2025)
Operating Systems,BCS-4G,Wednesday,01:00 PM - 02:30 PM,F-307,Ms. Rubab Anam,FSC TT (Spring 2025)
Operating Systems,BCS-4F,Wednesday,02:30 PM - 04:00 PM,F-307,Ms. Rubab Anam,FSC TT (Spring 2025)
Deep Learning,BCS-8A,Wednesday,08:30 AM - 10:00 AM,F-308,Mr. Irtaza (VF),FSC TT (Spring 2025)
Artificial Intelligence,BCS-6B,Wednesday,10:00 AM - 11:30 AM,F-308,Dr. Mubasher Baig,FSC TT (Spring 2025)
Artificial Intelligence,BCS-6A,Wednesday,11:30 AM - 01:00 PM,F-308,Dr. Mubasher Baig,FSC TT (Spring 2025)
Theory of Automata,BCS-6A,Wednesday,01:00 PM - 02:30 PM,F-308,Dr. Tahir Ejaz,FSC TT (Spring 2025)
Web Engineering,BSE-6A,Wednesday,10:00 AM - 11:30 AM,F-309,Mr. Ayaz Gilani,FSC TT (Spring 2025)
Web Engineering,BSE-6B,Wednesday,11:30 AM - 01:00 PM,F-309,Mr. Ayaz Gilani,FSC TT (Spring 2025)
Artificial Intelligence,BCS-6E,Wednesday,01:00 PM - 02:30 PM,F-309,Mr. Sajid Kazmi,FSC TT (Spring 2025)
Artificial Intelligence,BCS-6D,Wednesday,02:30 PM - 04:00 PM,F-309,Ms. Maham Naeem,FSC TT (Spring 2025)
Digital Logic Design,BCS-2J,Wednesday,08:30 AM - 10:00 AM,F-310,Ms. Maimoona Akram,FSC TT (Spring 2025)
Web Programming,BCS-8B,Wednesday,10:00 AM - 11:30 AM,F-310,Ms. Mahhek Tahir,FSC TT (Spring 2025)
Data Science,BCS-8A,Wednesday,11:30 AM - 01:00 PM,F-310,Mr. Saiful Islam,FSC TT (Spring 2025)
Digital Logic Design,BCS-2G,Wednesday,02:30 PM - 04:00 PM,F-310,Ms. Maimoona Akram,FSC TT (Spring 2025)
Web Programming,BDS-8B,Wednesday,11:30 AM - 01:00 PM,F-311,Ms. Mahhek Tahir,FSC TT (Spring 2025)
Data Science,BSE-8A,Wednesday,01:00 PM - 02:30 PM,F-311,Mr. Saiful Islam,FSC TT (Spring 2025)
Applied Artificial Intelligence,BSE-6A,Wednesday,02:30 PM - 04:00 PM,F-311,Ms. Rushda Muneer (New),FSC TT (Spring 2025)
Intro to Cloud Computing,BCS-8A,Wednesday,10:00 AM - 11:30 AM,F-312,TBD,FSC TT (Spring 2025)
Formal Methods,BSE-6A,Wednesday,11:30 AM - 01:00 PM,F-312,Dr. Wafa Basit,FSC TT (Spring 2025)
Parallel & Distributed Comp,BCS-6B,Wednesday,02:30 PM - 04:00 PM,F-312,TBD,FSC TT (Spring 2025)
Civics and Community Eng,BDS-4A,Wednesday,08:30 AM - 10:00 AM,C-1,TBD,FSC TT (Spring 2025)
Tech. & Business Writing,BCS-4J,Wednesday,11:30 AM - 01:00 PM,C-1,TBD,FSC TT (Spring 2025)
Entrepreneurship,BDS-8A,Wednesday,01:00 PM - 02:30 PM,C-1,Dr. Saif Maqbool,FSC TT (Spring 2025)
French Language,BCS-4A,Wednesday,02:30 PM - 04:00 PM,C-1,TBD,FSC TT (Spring 2025)
Digital Logic Design,BCS-2F,Wednesday,08:30 AM - 10:00 AM,C-2,Mr. Aftab Alam (VF),FSC TT (Spring 2025)
Civics and Community Eng,BCS-2J,Wednesday,10:00 AM - 11:30 AM,C-2,TBD,FSC TT (Spring 2025)
Multivariable Calculus,BCS-2J,Wednesday,01:00 PM - 02:30 PM,C-2,Dr. Saeeda Zia,FSC TT (Spring 2025)
Reserved for MS,MATH,Wednesday,02:30 PM - 04:00 PM,C-2,TBD,FSC TT (Spring 2025)
Holy Quran,BSE-4A,Wednesday,10:00 AM - 11:30 AM,C-3,TBD,FSC TT (Spring 2025)
Sirat-Un-Nabi (PBUH),BSE-4A,Wednesday,11:30 AM - 01:00 PM,C-3,TBD,FSC TT (Spring 2025)
Tech. & Business Writing,BCS-4K,Wednesday,01:00 PM - 02:30 PM,C-3,TBD,FSC TT (Spring 2025)
Probability & Statistics,BCS-4D,Wednesday,02:30 PM - 04:00 PM,C-3,Ms. Sarah Ahmad,FSC TT (Spring 2025)
Modern Politics & Govt,BCS-4A,Wednesday,04:00 PM - 05:30 PM,C-3,TBD,FSC TT (Spring 2025)
Advanced Theory of Computation,MCS-1A,Wednesday,08:30 AM - 10:00 AM,C-4,Dr. Faisal Aslam,FSC TT (Spring 2025)
Multivariable Calculus,BDS-2C,Wednesday,11:30 AM - 01:00 PM,C-4,Mr. Muhammad Yaseen,FSC TT (Spring 2025)
Civics and Community Eng,BCS-2C,Wednesday,01:00 PM - 02:30 PM,C-4,TBD,FSC TT (Spring 2025)
Adv. Parallel and Distributed Systems,MCS-2A,Wednesday,08:30 AM - 10:00 AM,C-5,TBD,FSC TT (Spring 2025)
Software Engineering,BCS-6K,Wednesday,11:30 AM - 01:00 PM,C-5,Mr. Zeeshan Nazar,FSC TT (Spring 2025)
Digital Logic Design,BCS-2D,Wednesday,01:00 PM - 02:30 PM,C-5,Mr. Umar Farooq (New),FSC TT (Spring 2025)
Tech. & Business Writing,BCS-4C,Wednesday,02:30 PM - 04:00 PM,C-5,TBD,FSC TT (Spring 2025)
Tech. & Business Writing,BCS-4D,Wednesday,04:00 PM - 05:30 PM,C-5,TBD,FSC TT (Spring 2025)
Artificial Intelligence,BDS-6A,Wednesday,08:30 AM - 10:00 AM,C-6,Dr. Asma Ahmad,FSC TT (Spring 2025)
Islamic Studies/Ethics & Holy Quran,BCS-2C,Wednesday,10:00 AM - 11:30 AM,C-6,TBD,FSC TT (Spring 2025)
French Langauge,BCS-8A,Wednesday,01:00 PM - 02:30 PM,C-6,Ms. Anum Tughral (VF),FSC TT (Spring 2025)
Multivariable Calculus,BCS-2A,Wednesday,02:30 PM - 04:00 PM,C-6,Dr. Mazhar Hussain,FSC TT (Spring 2025)
Civics and Community Eng,BCS-2E,Wednesday,10:00 AM - 11:30 AM,C-7,TBD,FSC TT (Spring 2025)
Islamic Studies/Ethics & Holy Quran,BCS-2E,Wednesday,01:00 PM - 02:30 PM,C-7,TBD,FSC TT (Spring 2025)
Ideology and Const of Pak & Seerat,BCS-2H,Wednesday,08:30 AM - 10:00 AM,C-13,TBD,FSC TT (Spring 2025)
Probability & Statistics,BCS-4C,Wednesday,11:30 AM - 01:00 PM,C-13,Ms. Sarah Ahmad,FSC TT (Spring 2025)
Tech. & Business Writing,BCS-4A,Wednesday,01:00 PM - 02:30 PM,C-13,TBD,FSC TT (Spring 2025)
Tech. & Business Writing,BCS-4B,Wednesday,02:30 PM - 04:00 PM,C-13,TBD,FSC TT (Spring 2025)
Mass Communication,BCS-4A,Wednesday,08:30 AM - 10:00 AM,C-14,Dr Sapna Mumtaz (VF),FSC TT (Spring 2025)
Brand Management,BCS-4A,Wednesday,10:00 AM - 11:30 AM,C-14,Mr.Abid Sharif,FSC TT (Spring 2025)
Holy Quran,BSE-4B,Wednesday,11:30 AM - 01:00 PM,C-14,TBD,FSC TT (Spring 2025)
Sirat-Un-Nabi (PBUH),BSE-4B,Wednesday,01:00 PM - 02:30 PM,C-14,TBD,FSC TT (Spring 2025)
Civics and Community Eng,BSE-2B,Wednesday,02:30 PM - 04:00 PM,C-14,TBD,FSC TT (Spring 2025)
Expository Writing,BDS-2A,Wednesday,08:30 AM - 10:00 AM,D-2,Dr Sara Khan,FSC TT (Spring 2025)
Tech. & Business Writing,BCS-4E,Wednesday,11:30 AM - 01:00 PM,D-2,TBD,FSC TT (Spring 2025)
Islamic Studies/Ethics & Holy Quran,BSE-2A,Wednesday,01:00 PM - 02:30 PM,D-2,TBD,FSC TT (Spring 2025)
Tech. & Business Writing,BCS-4F,Wednesday,04:00 PM - 05:30 PM,D-2,TBD,FSC TT (Spring 2025)
Expository Writing,BDS-2B,Wednesday,10:00 AM - 11:30 AM,D-5,Nokhaiz Zahra,FSC TT (Spring 2025)
Game Development,BCS-8B,Wednesday,01:00 PM - 02:30 PM,D-5,Ms. Saba Ghani (New),FSC TT (Spring 2025)
Tech. & Business Writing,BCS-4H,Wednesday,02:30 PM - 04:00 PM,D-5,TBD,FSC TT (Spring 2025)
Tech. & Business Writing,BCS-4G,Wednesday,04:00 PM - 05:30 PM,D-5,TBD,FSC TT (Spring 2025)
Communication & Presentation Skills Lab,BCS-6A,Wednesday,08:30 AM - 10:00 AM,Lab-1,TBD,FSC TT (Spring 2025)
Computer Networks Lab,BSE-6C,Wednesday,11:30 AM - 01:00 PM,Lab-1,TBD,FSC TT (Spring 2025)
Object Oriented Programming Lab,BCS-2D,Wednesday,10:00 AM - 11:30 AM,Lab-2,TBD,FSC TT (Spring 2025)
Reserved For FSM,,Wednesday,08:30 AM - 10:00 AM,Lab-8,TBD,FSC TT (Spring 2025)
Reserved For FSM,,Wednesday,11:30 AM - 01:00 PM,Lab-8,TBD,FSC TT (Spring 2025)
Reserved For FSM,,Wednesday,02:30 PM - 04:00 PM,Lab-8,TBD,FSC TT (Spring 2025)
Database Systems Lab,BCS-4H1,Wednesday,11:30 AM - 01:00 PM,Lab-13,TBD,FSC TT (Spring 2025)
Operating Systems Lab,BSE-4B,Wednesday,02:30 PM - 04:00 PM,Lab-13,TBD,FSC TT (Spring 2025)
Computer Networks Lab,BSE-6B,Wednesday,08:30 AM - 10:00 AM,Lab-14,TBD,FSC TT (Spring 2025)
Object Oriented Programming Lab,BCS-2K,Wednesday,11:30 AM - 01:00 PM,Lab-14,TBD,FSC TT (Spring 2025)
Object Oriented Programming Lab,BCS-2B,Wednesday,02:30 PM - 04:00 PM,Lab-14,TBD,FSC TT (Spring 2025)
Object Oriented Programming Lab,BCS-2G,Wednesday,11:30 AM - 01:00 PM,Lab-15,TBD,FSC TT (Spring 2025)
Artificial Intelligence Lab,BCS-6C,Wednesday,11:30 AM - 01:00 PM,Lab-16,TBD,FSC TT (Spring 2025)
Digital Logic Design Lab,BCS-2G1,Wednesday,08:30 AM - 10:00 AM,Physics Lab,TBD,FSC TT (Spring 2025)
Digital Logic Design Lab,BCS-2H1,Wednesday,11:30 AM - 01:00 PM,Physics Lab,TBD,FSC TT (Spring 2025)
Digital Logic Design Lab,BCS-2G2,Wednesday,08:30 AM - 10:00 AM,Micro Lab,TBD,FSC TT (Spring 2025)
Digital Logic Design Lab,BCS-2H2,Wednesday,11:30 AM - 01:00 PM,Micro Lab,TBD,FSC TT (Spring 2025)
Probability & Statistics,BCS-4G,Wednesday,08:30 AM - 10:00 AM,Seminar Hall,Ms. Kanwal Saleem,FSC TT (Spring 2025)
Probability & Statistics,BCS-4H,Wednesday,10:00 AM - 11:30 AM,Seminar Hall,Ms. Kanwal Saleem,FSC TT (Spring 2025)
Multivariable Calculus,BCS-2F,Wednesday,11:30 AM - 01:00 PM,Seminar Hall,Dr. Akhlaq Ahmad Bhatti,FSC TT (Spring 2025)
Multivariable Calculus,BCS-2E,Wednesday,02:30 PM - 04:00 PM,Seminar Hall,Dr. Akhlaq Ahmad Bhatti,FSC TT (Spring 2025)
Evolutionary Computation,MCS-2A,Wednesday,08:30 AM - 10:00 AM,F-201,Dr. Sobia Tariq,FSC TT (Spring 2025)
Natural Language Processing,BDS-6A,Wednesday,11:30 AM - 01:00 PM,F-201,Dr. Maryam Bashir,FSC TT (Spring 2025)
Parallel & Distributed Comp,BCS-6J,Wednesday,01:00 PM - 02:30 PM,F-201,TBD,FSC TT (Spring 2025)
Design & Analysis of Algo,BCS-6B,Wednesday,02:30 PM - 04:00 PM,F-201,TBD,FSC TT (Spring 2025)
Design & Analysis of Algo,BCS-6A,Wednesday,04:00 PM - 05:30 PM,F-201,TBD,FSC TT (Spring 2025)
Practicum - I/II,MSP-4A,Wednesday,05:30 PM - 07:00 PM,F-201,TBD,FSC TT (Spring 2025)
Operating Systems,BCS-6A,Thursday,08:30 AM - 10:00 AM,F-204,Ms. Rakshan Imtiaz (New),FSC TT (Spring 2025)
Database Systems,BDS-4A,Thursday,10:00 AM - 11:30 AM,F-204,Mr. Muhammad Naveed,FSC TT (Spring 2025)
Object Oriented Programming,BCS-2E,Thursday,11:30 AM - 01:00 PM,F-204,Mr. Uzair Naqvi,FSC TT (Spring 2025)
Compiler Construction,BCS-6E,Thursday,01:00 PM - 02:30 PM,F-204,Mr. Aamir Raheem,FSC TT (Spring 2025)
Object Oriented Programming,BCS-2G,Thursday,02:30 PM - 04:00 PM,F-204,Mr. Uzair Naqvi,FSC TT (Spring 2025)
Modern Politics & Govt,BDS-8A,Thursday,08:30 AM - 10:00 AM,F-205,TBD,FSC TT (Spring 2025)
Com. Org. & Assembly Lang.,BDS-4C,Thursday,11:30 AM - 01:00 PM,F-205,TBD,FSC TT (Spring 2025)
Adv Database Concepts,BSE-6A,Thursday,01:00 PM - 02:30 PM,F-205,TBD,FSC TT (Spring 2025)
Data Science,BCS-8C,Thursday,02:30 PM - 04:00 PM,F-205,Ms. Arooj Khalil,FSC TT (Spring 2025)
Digital Logic Design,BSE-2B,Thursday,08:30 AM - 10:00 AM,F-206,Dr. Amjad Hussain (VF),FSC TT (Spring 2025)
Software Testing,BCS-6A,Thursday,10:00 AM - 11:30 AM,F-206,Ms. Lehmia Kiran,FSC TT (Spring 2025)
Adv Database Concepts,BCS-6A,Thursday,11:30 AM - 01:00 PM,F-206,TBD,FSC TT (Spring 2025)
Software for Mobile Devices,BSE-8A,Thursday,01:00 PM - 02:30 PM,F-206,Mr. Waqas Ali,FSC TT (Spring 2025)
Adv Database Concepts,BCS-6B,Thursday,02:30 PM - 04:00 PM,F-206,TBD,FSC TT (Spring 2025)
Information Security,BSE-8A,Thursday,04:00 PM - 05:30 PM,F-206,TBD,FSC TT (Spring 2025)
Object Oriented Programming,BCS-2J,Thursday,10:00 AM - 11:30 AM,F-207,Ms. Namra Absar,FSC TT (Spring 2025)
Information Security,BDS-8A,Thursday,11:30 AM - 01:00 PM,F-207,Ms. Aqsa Khalid,FSC TT (Spring 2025)
Database Systems,BCS-4E,Thursday,01:00 PM - 02:30 PM,F-207,Ms. Aleena Ahmad,FSC TT (Spring 2025)
Database Systems,BCS-4F,Thursday,02:30 PM - 04:00 PM,F-207,Ms. Aleena Ahmad,FSC TT (Spring 2025)
Game Development,BCS-8A,Thursday,04:00 PM - 05:30 PM,F-207,Ms. Saba Ghani (New),FSC TT (Spring 2025)
Fundamentals of Management,BDS-4B,Thursday,08:30 AM - 10:00 AM,F-208,Dr. Shahrman Khattak,FSC TT (Spring 2025)
Funda. of Software Eng,BDS-4A,Thursday,11:30 AM - 01:00 PM,F-208,TBD,FSC TT (Spring 2025)
Game Design Development,BSE-6A,Thursday,01:00 PM - 02:30 PM,F-208,TBD,FSC TT (Spring 2025)
Funda. of Software Eng,BDS-4C,Thursday,02:30 PM - 04:00 PM,F-208,TBD,FSC TT (Spring 2025)
Applied Physics,BCS-6A,Thursday,05:30 PM - 07:00 PM,F-208,TBD,FSC TT (Spring 2025)
Database Systems,BSE-4A,Thursday,08:30 AM - 10:00 AM,F-209,Ms. Hina Iqbal,FSC TT (Spring 2025)
Database Systems,BSE-4B,Thursday,10:00 AM - 11:30 AM,F-209,Ms. Hina Iqbal,FSC TT (Spring 2025)
Bioinformatics,BCS-8A,Thursday,11:30 AM - 01:00 PM,F-209,Ms. Rushda Muneer (New),FSC TT (Spring 2025)
Generative AI,BCS-8A,Thursday,01:00 PM - 02:30 PM,F-209,Dr. Hajra Waheed,FSC TT (Spring 2025)
Generative AI,BDS-8A,Thursday,02:30 PM - 04:00 PM,F-209,Dr. Hajra Waheed,FSC TT (Spring 2025)
Generative AI,BDS-8B,Thursday,04:00 PM - 05:30 PM,F-209,Dr. Hajra Waheed,FSC TT (Spring 2025)
Mining Massive Datasets,BCS-6A,Thursday,10:00 AM - 11:30 AM,F-210,Dr. Zareen Alamgir,FSC TT (Spring 2025)
Software Testing,BCS-6B,Thursday,11:30 AM - 01:00 PM,F-210,Ms. Lehmia Kiran,FSC TT (Spring 2025)
Computer Networks,BDS-8A,Thursday,01:00 PM - 02:30 PM,F-210,Ms. Umme Ammara,FSC TT (Spring 2025)
Probability & Statistics,BSE-4A,Thursday,02:30 PM - 04:00 PM,F-210,Dr. Nuzhat Aftab (VF),FSC TT (Spring 2025)
Multivariable Calculus,BCS-2K,Thursday,04:00 PM - 05:30 PM,F-210,TBD,FSC TT (Spring 2025)
Com. Org. & Assembly Lang.,BCS-4A,Thursday,10:00 AM - 11:30 AM,F-301,TBD,FSC TT (Spring 2025)
